FlowID,releaseTime,finalTime,waitTime,numReroutes,startNodeID,endNodeID,slowdown
9245,0,2,0,0,22,0,2
9252,0,2,0,0,8,0,2
9259,0,2,0,0,16,0,2
9267,0,2,0,0,3,0,2
9277,0,3,0,0,2,0,3
9284,0,2,0,0,1,0,2
9292,0,2,0,0,17,0,2
9303,0,3,0,0,24,0,3
9325,0,3,0,0,11,0,3
9331,0,3,0,0,24,0,3
9337,0,2,0,0,13,0,2
9356,0,2,0,0,12,0,2
9362,0,3,0,0,2,0,3
9368,0,3,0,0,5,0,3
9379,0,2,0,0,16,0,2
9386,0,2,0,0,12,0,2
9393,0,2,0,0,8,0,2
9399,0,2,0,0,15,0,2
9406,0,3,0,0,2,0,3
9413,0,2,0,0,13,0,2
9420,0,3,0,0,24,0,3
9429,0,2,0,0,0,1,2
9435,0,3,0,0,2,0,3
9441,0,2,0,0,22,0,2
9446,0,3,0,0,5,0,3
9452,0,3,0,0,2,0,3
9461,0,1,0,0,19,0,1
9467,0,3,0,0,24,0,3
9475,0,2,0,0,1,0,2
9490,0,2,0,0,12,0,2
9496,0,3,0,0,24,0,3
9504,0,2,0,0,21,0,2
9512,0,2,0,0,14,0,2
9520,0,2,0,0,16,0,2
9528,0,2,0,0,0,14,2
9536,0,2,0,0,4,0,2
9543,0,2,0,0,13,0,2
9550,0,3,0,0,2,0,3
9557,0,3,0,0,2,0,3
9564,0,2,0,0,6,0,2
9572,0,2,0,0,21,0,2
9580,0,2,0,0,4,0,2
9586,0,3,0,0,0,5,3
9593,0,2,0,0,14,0,2
9599,0,3,0,0,0,24,3
9603,0,3,0,0,11,0,3
9609,0,3,0,0,5,0,3
9622,0,2,0,0,7,0,2
9630,0,2,0,0,3,0,2
9636,0,2,0,0,17,0,2
9642,0,2,0,0,16,0,2
9668,0,2,0,0,16,0,2
9675,0,2,0,0,8,0,2
9682,0,2,0,0,7,0,2
9690,0,2,0,0,6,0,2
9694,0,3,0,0,2,0,3
9702,0,2,0,0,12,0,2
9717,0,2,0,0,6,0,2
9723,0,3,0,0,5,0,3
9733,0,3,0,0,2,0,3
9744,0,1,0,0,0,19,1
9749,0,2,0,0,4,0,2
9757,0,2,0,0,8,0,2
9762,0,2,0,0,8,0,2
9768,0,2,0,0,0,3,2
9773,0,3,0,0,5,0,3
9778,0,3,0,0,5,0,3
9786,0,2,0,0,6,0,2
9791,0,2,0,0,21,0,2
9799,0,2,0,0,18,0,2
9808,0,2,0,0,16,0,2
9814,0,3,0,0,24,0,3
9821,0,2,0,0,4,0,2
9826,0,3,0,0,11,0,3
9833,0,2,0,0,21,0,2
9839,0,3,0,0,11,0,3
9846,0,2,0,0,4,0,2
9857,0,2,0,0,3,0,2
9865,0,2,0,0,7,0,2
9873,0,2,0,0,12,0,2
9878,0,3,0,0,24,0,3
9886,0,2,0,0,21,0,2
9893,0,2,0,0,23,0,2
9905,0,2,0,0,16,0,2
9916,0,2,0,0,21,0,2
9923,0,2,0,0,4,0,2
9929,0,3,0,0,5,0,3
9933,0,3,0,0,2,0,3
9941,0,2,0,0,3,0,2
9947,0,3,0,0,24,0,3
9952,0,3,0,0,24,0,3
9959,0,2,0,0,21,0,2
9966,0,3,0,0,24,0,3
9972,0,3,0,0,11,0,3
9977,0,3,0,0,11,0,3
9982,0,3,0,0,5,0,3
9989,0,2,0,0,16,0,2
9996,0,2,0,0,3,0,2
3,0,3,0,0,2,0,3
25,0,3,0,0,5,0,3
36,0,2,0,0,13,0,2
47,0,3,0,0,5,0,3
60,0,2,0,0,0,1,2
75,0,2,0,0,7,0,2
96,0,3,0,0,11,0,3
111,0,3,0,0,2,0,3
120,0,3,0,0,5,0,3
135,0,2,0,0,4,0,2
151,0,2,0,0,8,0,2
182,0,2,0,0,15,0,2
194,0,2,0,0,8,0,2
205,0,3,0,0,5,0,3
212,0,2,0,0,0,12,2
226,0,2,0,0,15,0,2
234,0,3,0,0,0,24,3
255,0,2,0,0,16,0,2
265,0,3,0,0,2,0,3
275,0,3,0,0,11,0,3
287,0,3,0,0,2,0,3
299,0,3,0,0,24,0,3
312,0,2,0,0,15,0,2
325,0,1,0,0,9,0,1
338,0,2,0,0,0,18,2
350,0,2,0,0,15,0,2
363,0,3,0,0,24,0,3
379,0,2,0,0,13,0,2
394,0,2,0,0,14,0,2
410,0,2,0,0,3,0,2
433,0,2,0,0,16,0,2
447,0,3,0,0,5,0,3
454,0,3,0,0,2,0,3
465,0,3,0,0,24,0,3
476,0,3,0,0,5,0,3
486,0,3,0,0,11,0,3
512,0,2,0,0,12,0,2
522,0,2,0,0,22,0,2
534,0,2,0,0,6,0,2
553,0,2,0,0,12,0,2
566,0,2,0,0,15,0,2
580,0,2,0,0,21,0,2
602,0,2,0,0,7,0,2
613,0,3,0,0,2,0,3
623,0,2,0,0,12,0,2
636,0,2,0,0,1,0,2
659,0,2,0,0,15,0,2
668,0,2,0,0,7,0,2
677,0,3,0,0,2,0,3
687,0,3,0,0,24,0,3
699,0,3,0,0,11,0,3
711,0,2,0,0,17,0,2
740,0,2,0,0,13,0,2
749,0,2,0,0,4,0,2
755,0,3,0,0,2,0,3
770,0,3,0,0,24,0,3
781,0,2,0,0,0,12,2
794,0,2,0,0,15,0,2
813,0,1,0,0,10,0,1
823,0,3,0,0,24,0,3
839,0,2,0,0,3,0,2
848,0,3,0,0,2,0,3
860,0,2,0,0,8,0,2
878,0,2,0,0,8,0,2
891,0,2,0,0,12,0,2
905,0,2,0,0,8,0,2
916,0,3,0,0,11,0,3
930,0,2,0,0,6,0,2
938,0,3,0,0,24,0,3
956,0,2,0,0,21,0,2
968,0,2,0,0,16,0,2
981,0,2,0,0,21,0,2
1003,0,2,0,0,14,0,2
1022,0,2,0,0,6,0,2
1034,0,2,0,0,21,0,2
1056,0,2,0,0,8,0,2
1065,0,3,0,0,24,0,3
1083,0,2,0,0,3,0,2
1095,0,2,0,0,8,0,2
1104,0,3,0,0,5,0,3
1115,0,2,0,0,1,0,2
1127,0,3,0,0,11,0,3
1138,0,3,0,0,11,0,3
1152,0,2,0,0,7,0,2
1166,0,2,0,0,4,0,2
1180,0,3,0,0,11,0,3
1189,0,3,0,0,2,0,3
1209,0,2,0,0,14,0,2
1226,0,3,0,0,2,0,3
1235,0,3,0,0,5,0,3
1251,0,2,0,0,18,0,2
1262,0,3,0,0,5,0,3
1271,0,3,0,0,5,0,3
1281,0,3,0,0,2,0,3
1300,0,1,0,0,20,0,1
1311,0,2,0,0,3,0,2
1323,0,3,0,0,2,0,3
1334,0,3,0,0,24,0,3
1348,0,3,0,0,11,0,3
1360,0,3,0,0,5,0,3
1380,0,2,0,0,21,0,2
1393,0,2,0,0,7,0,2
1404,0,3,0,0,5,0,3
1424,0,2,0,0,21,0,2
1436,0,3,0,0,24,0,3
1447,0,2,0,0,4,0,2
1457,0,2,0,0,17,0,2
1469,0,2,0,0,7,0,2
1491,0,2,0,0,21,0,2
1501,0,2,0,0,8,0,2
1518,0,2,0,0,12,0,2
1541,0,2,0,0,22,0,2
1552,0,3,0,0,5,0,3
1577,0,2,0,0,15,0,2
1596,0,2,0,0,8,0,2
1608,0,3,0,0,2,0,3
1617,0,3,0,0,5,0,3
1633,0,2,0,0,17,0,2
1647,0,3,0,0,2,0,3
1663,0,2,0,0,0,4,2
1672,0,3,0,0,2,0,3
1684,0,3,0,0,2,0,3
1701,0,2,0,0,18,0,2
1717,0,1,0,0,20,0,1
1729,0,2,0,0,1,0,2
1747,0,3,0,0,11,0,3
1758,0,2,0,0,16,0,2
1780,0,2,0,0,22,0,2
1789,0,3,0,0,11,0,3
1801,0,2,0,0,0,6,2
1815,0,2,0,0,7,0,2
1829,0,2,0,0,7,0,2
1837,0,3,0,0,11,0,3
1856,0,3,0,0,24,0,3
1886,0,2,0,0,12,0,2
1899,0,3,0,0,11,0,3
1914,0,3,0,0,5,0,3
1927,0,2,0,0,6,0,2
1936,0,2,0,0,7,0,2
1956,0,2,0,0,21,0,2
1969,0,2,0,0,8,0,2
1979,0,3,0,0,2,0,3
1989,0,3,0,0,24,0,3
2004,0,2,0,0,12,0,2
2014,0,2,0,0,17,0,2
2025,0,3,0,0,5,0,3
2037,0,3,0,0,5,0,3
2047,0,3,0,0,2,0,3
2063,0,2,0,0,4,0,2
2079,0,2,0,0,23,0,2
2095,0,2,0,0,21,0,2
2107,0,3,0,0,24,0,3
2116,0,2,0,0,23,0,2
2131,0,2,0,0,6,0,2
2144,0,2,0,0,1,0,2
2159,0,2,0,0,4,0,2
2174,0,2,0,0,4,0,2
2185,0,3,0,0,11,0,3
2196,0,2,0,0,8,0,2
2229,0,3,0,0,24,0,3
2241,0,2,0,0,16,0,2
2254,0,3,0,0,2,0,3
2271,0,2,0,0,16,0,2
2281,0,2,0,0,18,0,2
2299,0,2,0,0,1,0,2
2313,0,3,0,0,24,0,3
2328,0,2,0,0,4,0,2
2340,0,3,0,0,5,0,3
2351,0,3,0,0,11,0,3
2366,0,3,0,0,2,0,3
2374,0,3,0,0,11,0,3
2389,0,3,0,0,24,0,3
2402,0,3,0,0,24,0,3
2416,0,2,0,0,12,0,2
2430,0,2,0,0,16,0,2
2440,0,2,0,0,14,0,2
2448,0,3,0,0,5,0,3
2463,0,2,0,0,18,0,2
2477,0,2,0,0,12,0,2
2489,0,3,0,0,11,0,3
2500,0,2,0,0,14,0,2
2524,0,2,0,0,13,0,2
2535,0,2,0,0,3,0,2
2551,0,2,0,0,21,0,2
2562,0,2,0,0,13,0,2
2571,0,3,0,0,11,0,3
2588,0,3,0,0,2,0,3
2597,0,3,0,0,2,0,3
2610,0,2,0,0,18,0,2
2620,0,3,0,0,5,0,3
2631,0,3,0,0,2,0,3
2643,0,2,0,0,21,0,2
2652,0,3,0,0,11,0,3
2662,0,2,0,0,1,0,2
2672,0,3,0,0,24,0,3
2685,0,3,0,0,2,0,3
2696,0,2,0,0,7,0,2
2710,0,2,0,0,4,0,2
2727,0,2,0,0,14,0,2
2746,0,2,0,0,14,0,2
2756,0,2,0,0,7,0,2
2768,0,3,0,0,24,0,3
2781,0,2,0,0,18,0,2
2791,0,3,0,0,2,0,3
2815,0,2,0,0,7,0,2
2827,0,2,0,0,16,0,2
2836,0,3,0,0,11,0,3
2849,0,3,0,0,2,0,3
2860,0,2,0,0,18,0,2
2870,0,3,0,0,24,0,3
2882,0,3,0,0,11,0,3
2895,0,2,0,0,15,0,2
2919,0,2,0,0,15,0,2
2928,0,3,0,0,2,0,3
2945,0,1,0,0,19,0,1
2960,0,2,0,0,6,0,2
2969,0,3,0,0,11,0,3
2982,0,2,0,0,8,0,2
2993,0,3,0,0,2,0,3
3007,0,3,0,0,2,0,3
3022,0,2,0,0,1,0,2
3031,0,3,0,0,2,0,3
3045,0,2,0,0,17,0,2
3059,0,3,0,0,2,0,3
3075,0,2,0,0,22,0,2
3087,0,3,0,0,2,0,3
3101,0,2,0,0,15,0,2
3117,0,1,0,0,20,0,1
3129,0,3,0,0,24,0,3
3141,0,1,0,0,10,0,1
3154,0,2,0,0,12,0,2
3170,0,2,0,0,21,0,2
3180,0,3,0,0,5,0,3
3193,0,3,0,0,5,0,3
3204,0,3,0,0,24,0,3
3215,0,2,0,0,18,0,2
3230,0,2,0,0,16,0,2
3241,0,2,0,0,1,0,2
3255,0,3,0,0,11,0,3
3266,0,3,0,0,0,24,3
3278,0,3,0,0,5,0,3
3305,0,2,0,0,15,0,2
3318,0,2,0,0,21,0,2
3330,0,2,0,0,15,0,2
3341,0,2,0,0,12,0,2
3356,0,2,0,0,8,0,2
3367,0,3,0,0,0,2,3
3383,0,2,0,0,22,0,2
3400,0,2,0,0,8,0,2
3415,0,2,0,0,1,0,2
3433,0,2,0,0,23,0,2
3451,0,2,0,0,16,0,2
3460,0,2,0,0,6,0,2
3471,0,3,0,0,5,0,3
3480,0,3,0,0,11,0,3
3495,0,1,0,0,10,0,1
3505,0,3,0,0,5,0,3
3517,0,1,0,0,19,0,1
3529,0,2,0,0,17,0,2
3546,0,3,0,0,24,0,3
3560,0,2,0,0,18,0,2
3576,0,2,0,0,1,0,2
3587,0,3,0,0,11,0,3
3608,0,3,0,0,11,0,3
3619,0,2,0,0,12,0,2
3641,0,3,0,0,24,0,3
3657,0,2,0,0,16,0,2
3671,0,2,0,0,15,0,2
3682,0,2,0,0,17,0,2
3693,0,3,0,0,11,0,3
3714,0,3,0,0,24,0,3
3727,0,3,0,0,24,0,3
3741,0,2,0,0,16,0,2
3756,0,3,0,0,5,0,3
3769,0,2,0,0,6,0,2
3781,0,2,0,0,16,0,2
3796,0,3,0,0,5,0,3
3806,0,3,0,0,24,0,3
3818,0,2,0,0,15,0,2
3832,0,2,0,0,6,0,2
3846,0,2,0,0,8,0,2
3869,0,2,0,0,4,0,2
3880,0,3,0,0,5,0,3
3893,0,2,0,0,22,0,2
3906,0,2,0,0,13,0,2
3919,0,3,0,0,2,0,3
3931,0,2,0,0,4,0,2
3944,0,2,0,0,0,8,2
3969,0,3,0,0,2,0,3
3984,0,2,0,0,7,0,2
4010,0,3,0,0,2,0,3
4025,0,2,0,0,22,0,2
4036,0,2,0,0,0,17,2
4049,0,2,0,0,23,0,2
4060,0,2,0,0,15,0,2
4071,0,2,0,0,12,0,2
4087,0,2,0,0,14,0,2
4096,0,3,0,0,5,0,3
4111,0,3,0,0,11,0,3
4134,0,2,0,0,1,0,2
4154,0,3,0,0,5,0,3
4167,0,3,0,0,0,5,3
4177,0,3,0,0,2,0,3
4186,0,3,0,0,24,0,3
4196,0,3,0,0,24,0,3
4211,0,2,0,0,8,0,2
4224,0,3,0,0,24,0,3
4236,0,2,0,0,17,0,2
4247,0,2,0,0,16,0,2
4258,0,2,0,0,16,0,2
4276,0,3,0,0,11,0,3
4286,0,2,0,0,3,0,2
4298,0,3,0,0,2,0,3
4309,0,2,0,0,1,0,2
4321,0,2,0,0,16,0,2
4333,0,3,0,0,2,0,3
4344,0,3,0,0,5,0,3
4358,0,2,0,0,17,0,2
4370,0,2,0,0,17,0,2
4391,0,2,0,0,16,0,2
4403,0,2,0,0,15,0,2
4427,0,2,0,0,8,0,2
4440,0,3,0,0,2,0,3
4451,0,3,0,0,11,0,3
4462,0,3,0,0,11,0,3
4473,0,2,0,0,15,0,2
4495,0,3,0,0,5,0,3
4507,0,3,0,0,11,0,3
4519,0,3,0,0,5,0,3
4530,0,3,0,0,5,0,3
4538,0,3,0,0,5,0,3
4549,0,3,0,0,11,0,3
4564,0,2,0,0,17,0,2
4577,0,3,0,0,24,0,3
4592,0,2,0,0,8,0,2
4603,0,3,0,0,2,0,3
4614,0,2,0,0,17,0,2
4626,0,2,0,0,12,0,2
4650,0,2,0,0,22,0,2
4663,0,3,0,0,11,0,3
4672,0,2,0,0,17,0,2
4683,0,3,0,0,24,0,3
4696,0,3,0,0,5,0,3
4713,0,2,0,0,13,0,2
4722,0,3,0,0,5,0,3
4742,0,3,0,0,5,0,3
4752,0,3,0,0,24,0,3
4766,0,3,0,0,24,0,3
4780,0,2,0,0,17,0,2
4796,0,2,0,0,23,0,2
4819,0,2,0,0,12,0,2
4832,0,2,0,0,18,0,2
4842,0,3,0,0,11,0,3
4853,0,2,0,0,8,0,2
4869,0,2,0,0,12,0,2
4893,0,2,0,0,8,0,2
4907,0,2,0,0,22,0,2
4916,0,2,0,0,0,4,2
4929,0,2,0,0,7,0,2
4942,0,2,0,0,7,0,2
4955,0,2,0,0,21,0,2
4970,0,2,0,0,21,0,2
4986,0,1,0,0,20,0,1
4999,0,3,0,0,11,0,3
5011,0,2,0,0,15,0,2
5025,0,2,0,0,21,0,2
5041,0,2,0,0,21,0,2
5063,0,2,0,0,15,0,2
5077,0,2,0,0,8,0,2
5097,0,2,0,0,6,0,2
5113,0,2,0,0,21,0,2
5137,0,2,0,0,15,0,2
5153,0,2,0,0,18,0,2
5168,0,3,0,0,0,11,3
5192,0,2,0,0,22,0,2
5202,0,3,0,0,5,0,3
5218,0,3,0,0,5,0,3
5230,0,2,0,0,13,0,2
5241,0,2,0,0,18,0,2
5255,0,2,0,0,15,0,2
5270,0,2,0,0,18,0,2
5283,0,3,0,0,5,0,3
5296,0,3,0,0,2,0,3
5312,0,2,0,0,7,0,2
5328,0,2,0,0,23,0,2
5348,0,3,0,0,11,0,3
5361,0,2,0,0,4,0,2
5373,0,2,0,0,22,0,2
5385,0,3,0,0,11,0,3
5421,0,2,0,0,15,0,2
5437,0,2,0,0,8,0,2
5448,0,3,0,0,2,0,3
5461,0,2,0,0,22,0,2
5475,0,2,0,0,1,0,2
5486,0,2,0,0,13,0,2
5499,0,2,0,0,22,0,2
5522,0,2,0,0,17,0,2
5544,0,2,0,0,8,0,2
5555,0,3,0,0,11,0,3
5566,0,3,0,0,24,0,3
5578,0,2,0,0,4,0,2
5588,0,2,0,0,8,0,2
5601,0,3,0,0,11,0,3
5629,0,3,0,0,24,0,3
5644,0,2,0,0,13,0,2
5667,0,2,0,0,23,0,2
5682,0,2,0,0,14,0,2
5693,0,3,0,0,24,0,3
5715,0,2,0,0,18,0,2
5729,0,2,0,0,4,0,2
5742,0,3,0,0,5,0,3
5754,0,2,0,0,4,0,2
5767,0,3,0,0,24,0,3
5778,0,3,0,0,24,0,3
5792,0,2,0,0,21,0,2
5803,0,3,0,0,11,0,3
5815,0,2,0,0,18,0,2
5828,0,2,0,0,21,0,2
5839,0,2,0,0,3,0,2
5852,0,3,0,0,11,0,3
5869,0,2,0,0,13,0,2
5881,0,2,0,0,8,0,2
5894,0,3,0,0,24,0,3
5908,0,2,0,0,21,0,2
5920,0,2,0,0,13,0,2
5935,0,2,0,0,17,0,2
5946,0,3,0,0,2,0,3
5957,0,3,0,0,24,0,3
5969,0,2,0,0,4,0,2
5979,0,3,0,0,2,0,3
5985,0,3,0,0,11,0,3
5997,0,2,0,0,6,0,2
6013,0,2,0,0,22,0,2
6026,0,1,0,0,10,0,1
6038,0,2,0,0,17,0,2
6055,0,3,0,0,11,0,3
6070,0,3,0,0,24,0,3
6084,0,2,0,0,0,21,2
6098,0,2,0,0,6,0,2
6106,0,3,0,0,2,0,3
6120,0,2,0,0,18,0,2
6135,0,2,0,0,16,0,2
6151,0,2,0,0,6,0,2
6167,0,2,0,0,0,16,2
6180,0,3,0,0,24,0,3
6193,0,2,0,0,12,0,2
6204,0,2,0,0,23,0,2
6216,0,3,0,0,5,0,3
6229,0,2,0,0,17,0,2
6242,0,3,0,0,11,0,3
6253,0,3,0,0,11,0,3
6265,0,2,0,0,12,0,2
6278,0,3,0,0,24,0,3
6294,0,2,0,0,8,0,2
6311,0,2,0,0,4,0,2
6322,0,3,0,0,2,0,3
6335,0,3,0,0,11,0,3
6351,0,2,0,0,13,0,2
6364,0,3,0,0,2,0,3
6376,0,2,0,0,8,0,2
6389,0,3,0,0,11,0,3
6398,0,3,0,0,5,0,3
6408,0,2,0,0,6,0,2
6419,0,3,0,0,2,0,3
6441,0,3,0,0,11,0,3
6458,0,2,0,0,13,0,2
6475,0,3,0,0,11,0,3
6491,0,2,0,0,12,0,2
6499,0,3,0,0,5,0,3
6510,0,2,0,0,23,0,2
6526,0,2,0,0,22,0,2
6538,0,3,0,0,24,0,3
6548,0,3,0,0,2,0,3
6558,0,3,0,0,5,0,3
6573,0,2,0,0,15,0,2
6593,0,2,0,0,14,0,2
6604,0,3,0,0,11,0,3
6617,0,2,0,0,6,0,2
6636,0,3,0,0,24,0,3
6643,0,3,0,0,5,0,3
6673,0,2,0,0,14,0,2
6687,0,3,0,0,24,0,3
6700,0,2,0,0,22,0,2
6721,0,2,0,0,3,0,2
6735,0,2,0,0,15,0,2
6745,0,2,0,0,8,0,2
6757,0,3,0,0,2,0,3
6768,0,3,0,0,2,0,3
6790,0,3,0,0,5,0,3
6805,0,3,0,0,11,0,3
6817,0,3,0,0,5,0,3
6838,0,2,0,0,16,0,2
6854,0,2,0,0,21,0,2
6867,0,3,0,0,0,11,3
6877,0,3,0,0,5,0,3
6890,0,2,0,0,21,0,2
6902,0,3,0,0,5,0,3
6916,0,3,0,0,2,0,3
6931,0,3,0,0,11,0,3
6950,0,2,0,0,7,0,2
6957,0,3,0,0,11,0,3
6974,0,2,0,0,15,0,2
6987,0,2,0,0,15,0,2
6997,0,3,0,0,5,0,3
7010,0,3,0,0,24,0,3
7022,0,3,0,0,24,0,3
7034,0,2,0,0,14,0,2
7059,0,3,0,0,11,0,3
7088,0,3,0,0,11,0,3
7100,0,3,0,0,0,5,3
7114,0,2,0,0,0,18,2
7128,0,3,0,0,2,0,3
7140,0,2,0,0,0,15,2
7152,0,3,0,0,2,0,3
7166,0,2,0,0,6,0,2
7179,0,3,0,0,24,0,3
7191,0,2,0,0,1,0,2
7202,0,3,0,0,24,0,3
7218,0,3,0,0,11,0,3
7239,0,2,0,0,12,0,2
7250,0,2,0,0,8,0,2
7270,0,3,0,0,11,0,3
7292,0,3,0,0,11,0,3
7301,0,2,0,0,8,0,2
7314,0,3,0,0,5,0,3
7326,0,2,0,0,12,0,2
7336,0,3,0,0,5,0,3
7350,0,3,0,0,24,0,3
7363,0,3,0,0,11,0,3
7376,0,3,0,0,5,0,3
7396,0,3,0,0,5,0,3
7410,0,3,0,0,11,0,3
7420,0,3,0,0,24,0,3
7433,0,3,0,0,24,0,3
7447,0,3,0,0,11,0,3
7462,0,3,0,0,24,0,3
7477,0,2,0,0,12,0,2
7487,0,3,0,0,11,0,3
7508,0,3,0,0,2,0,3
7530,0,2,0,0,18,0,2
7546,0,3,0,0,5,0,3
7568,0,2,0,0,14,0,2
7583,0,2,0,0,12,0,2
7597,0,2,0,0,21,0,2
7606,0,3,0,0,24,0,3
7623,0,2,0,0,13,0,2
7657,0,2,0,0,6,0,2
7667,0,2,0,0,23,0,2
7680,0,2,0,0,22,0,2
7692,0,2,0,0,8,0,2
7702,0,3,0,0,5,0,3
7715,0,2,0,0,4,0,2
7731,0,2,0,0,17,0,2
7752,0,2,0,0,22,0,2
7763,0,3,0,0,24,0,3
7778,0,2,0,0,3,0,2
7792,0,3,0,0,24,0,3
7805,0,2,0,0,4,0,2
7816,0,3,0,0,24,0,3
7831,0,2,0,0,7,0,2
7848,0,1,0,0,19,0,1
7859,0,2,0,0,21,0,2
7874,0,2,0,0,18,0,2
7894,0,3,0,0,11,0,3
7908,0,2,0,0,22,0,2
7923,0,3,0,0,24,0,3
7933,0,3,0,0,2,0,3
7941,0,3,0,0,2,0,3
7953,0,2,0,0,23,0,2
7965,0,3,0,0,2,0,3
7981,0,2,0,0,13,0,2
7995,0,3,0,0,2,0,3
8007,0,2,0,0,1,0,2
8020,0,2,0,0,16,0,2
8036,0,2,0,0,3,0,2
8044,0,3,0,0,2,0,3
8064,0,2,0,0,17,0,2
8078,0,2,0,0,12,0,2
8086,0,3,0,0,11,0,3
8098,0,3,0,0,24,0,3
8109,0,3,0,0,11,0,3
8131,0,3,0,0,24,0,3
8140,0,2,0,0,17,0,2
8147,0,3,0,0,24,0,3
8159,0,3,0,0,2,0,3
8169,0,3,0,0,5,0,3
8182,0,2,0,0,3,0,2
8195,0,2,0,0,14,0,2
8206,0,2,0,0,13,0,2
8219,0,2,0,0,15,0,2
8231,0,3,0,0,11,0,3
8243,0,2,0,0,7,0,2
8253,0,2,0,0,16,0,2
8267,0,2,0,0,17,0,2
8278,0,2,0,0,16,0,2
8288,0,3,0,0,24,0,3
8301,0,3,0,0,2,0,3
8315,0,2,0,0,3,0,2
8328,0,2,0,0,4,0,2
8341,0,2,0,0,1,0,2
8355,0,2,0,0,1,0,2
8365,0,2,0,0,6,0,2
8377,0,3,0,0,2,0,3
8389,0,2,0,0,7,0,2
8404,0,2,0,0,23,0,2
8419,0,2,0,0,17,0,2
8432,0,2,0,0,3,0,2
8444,0,2,0,0,1,0,2
8457,0,2,0,0,6,0,2
8470,0,2,0,0,6,0,2
8482,0,2,0,0,15,0,2
8514,0,2,0,0,21,0,2
8525,0,2,0,0,13,0,2
8542,0,2,0,0,0,7,2
8549,0,3,0,0,24,0,3
8560,0,3,0,0,2,0,3
8571,0,3,0,0,11,0,3
8585,0,3,0,0,11,0,3
8599,0,3,0,0,11,0,3
8609,0,3,0,0,11,0,3
8621,0,3,0,0,11,0,3
8634,0,2,0,0,4,0,2
8647,0,2,0,0,16,0,2
8658,0,2,0,0,21,0,2
8674,0,3,0,0,24,0,3
8688,0,2,0,0,0,6,2
8699,0,3,0,0,2,0,3
8714,0,2,0,0,4,0,2
8726,0,2,0,0,16,0,2
8734,0,3,0,0,5,0,3
8747,0,3,0,0,2,0,3
8761,0,2,0,0,14,0,2
8770,0,3,0,0,2,0,3
8779,0,3,0,0,5,0,3
8790,0,3,0,0,5,0,3
8829,0,3,0,0,24,0,3
8841,0,3,0,0,24,0,3
8853,0,3,0,0,2,0,3
8865,0,3,0,0,2,0,3
8878,0,3,0,0,24,0,3
8894,0,3,0,0,2,0,3
8913,0,3,0,0,11,0,3
8925,0,2,0,0,23,0,2
8939,0,3,0,0,24,0,3
8951,0,2,0,0,23,0,2
8962,0,3,0,0,2,0,3
8970,0,3,0,0,2,0,3
8984,0,2,0,0,6,0,2
8997,0,3,0,0,5,0,3
9015,0,3,0,0,24,0,3
9027,0,2,0,0,22,0,2
9039,0,2,0,0,22,0,2
9049,0,3,0,0,5,0,3
9063,0,2,0,0,3,0,2
9077,0,3,0,0,11,0,3
9090,0,2,0,0,0,12,2
9099,0,3,0,0,11,0,3
9119,0,2,0,0,3,0,2
9129,0,3,0,0,5,0,3
9140,0,2,0,0,21,0,2
9153,0,3,0,0,11,0,3
9165,0,3,0,0,24,0,3
9179,0,3,0,0,11,0,3
9207,0,2,0,0,23,0,2
9234,0,2,0,0,22,0,2
9248,0,2,0,0,16,0,2
9263,0,2,0,0,8,0,2
9275,0,3,0,0,11,0,3
9288,0,2,0,0,3,0,2
9301,0,3,0,0,11,0,3
9312,0,2,0,0,3,0,2
9322,0,2,0,0,7,0,2
9333,0,3,0,0,2,0,3
9345,0,3,0,0,5,0,3
9353,0,3,0,0,5,0,3
9366,0,2,0,0,16,0,2
9376,0,2,0,0,14,0,2
9390,0,2,0,0,18,0,2
9403,0,2,0,0,3,0,2
9433,0,2,0,0,3,0,2
9444,0,3,0,0,11,0,3
9456,0,2,0,0,22,0,2
9471,0,2,0,0,12,0,2
9486,0,2,0,0,15,0,2
9508,0,2,0,0,12,0,2
9524,0,2,0,0,16,0,2
9540,0,2,0,0,3,0,2
9554,0,3,0,0,5,0,3
9568,0,2,0,0,3,0,2
9584,0,2,0,0,23,0,2
9597,0,2,0,0,15,0,2
9607,0,2,0,0,16,0,2
9618,0,2,0,0,14,0,2
9632,0,3,0,0,0,5,3
9646,0,2,0,0,4,0,2
9657,0,2,0,0,1,0,2
9671,0,2,0,0,13,0,2
9686,0,2,0,0,13,0,2
9713,0,2,0,0,3,0,2
9726,0,3,0,0,5,0,3
9746,0,3,0,0,2,0,3
9759,0,3,0,0,5,0,3
9771,0,3,0,0,5,0,3
9788,0,3,0,0,2,0,3
9804,0,1,0,0,9,0,1
9818,0,2,0,0,16,0,2
9829,0,2,0,0,3,0,2
9843,0,2,0,0,6,0,2
9853,0,3,0,0,5,0,3
9869,0,2,0,0,4,0,2
9881,0,2,0,0,13,0,2
9896,0,2,0,0,22,0,2
9908,0,3,0,0,24,0,3
9920,0,2,0,0,8,0,2
9931,0,3,0,0,11,0,3
9944,0,3,0,0,24,0,3
9956,0,2,0,0,14,0,2
9964,0,3,0,0,24,0,3
9974,0,3,0,0,24,0,3
9985,0,2,0,0,22,0,2
10,0,2,0,0,14,0,2
30,0,3,0,0,2,0,3
52,0,2,0,0,12,0,2
81,0,3,0,0,24,0,3
104,0,2,0,0,12,0,2
128,0,2,0,0,14,0,2
157,0,2,0,0,23,0,2
